timestamp,active_devices,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,packets_per_window,rolling_loss_mean,rolling_loss_std,rolling_jitter_mean,rolling_delay_mean,rolling_throughput_mean,rolling_throughput_std,loss_delta,jitter_delta,delay_delta,loss_accel,loss_trend_3,throughput_trend_3,delay_trend_3,delay_slope,loss_slope,loss_x_delay,loss_x_jitter,network_condition
31351.75,6,21043.39,18335.07,0.128702,47.6271,204.8975,33,0.1458988,0.014095491736327638,52.84738,198.71007,16619.737,2441.725060648895,-0.015773999999999982,-8.119700000000002,10.571100000000001,-0.033277999999999974,-0.010492541666666438,367.13500000004206,-1.7043958333334217,0.27848928571428144,-0.004799892857142862,26.370718045000004,6.1297030242,Critical
31352.0,7,18067.91,15820.87,0.124366,50.8305,239.2736,27,0.1435462,0.01560800132268311,53.93624,204.93201,16384.468,2388.130347060386,-0.0043360000000000065,3.203400000000002,34.37609999999998,0.011437999999999976,-0.0056513333333331195,-952.9395833332983,5.822824999999909,3.6098571428571313,-0.003621880952380952,29.7575005376,6.321585963,Critical
31352.25,7,23284.0,19839.31,0.147942,52.2342,167.5118,25,0.1423315,0.014618828089905478,53.42791,202.90931,17015.341999999997,2383.7337286692587,0.023575999999999986,1.4037000000000006,-71.7618,0.027911999999999992,-0.0046719999999997874,220.19166666670571,0.3320249999999021,-0.9586333333333443,-0.0019106428571428534,24.782030715599998,7.727632016399999,Critical
31352.5,7,20127.91,16951.83,0.157795,41.8877,207.8064,39,0.1411065,0.012380390913321451,53.3566,203.13956000000002,17356.175,2052.866666803338,0.009853,-10.346499999999999,40.2946,-0.013722999999999985,0.005219541666666883,-237.77958333329298,1.190108333333228,-0.2458428571428759,0.0019608690476190472,32.790810887999996,6.6096696215,Critical
31352.75,9,22258.99,19430.25,0.127083,45.8099,218.7635,29,0.1391614,0.012947901453302296,53.55928,205.50681,17860.788,1851.4465020615035,-0.03071199999999999,3.9221999999999966,10.957099999999997,-0.04056499999999999,0.007821708333333538,797.5320833333717,-9.777741666666742,-0.9126047619047764,0.0013073690476190416,27.8011218705,5.8216595217,Critical
31353.0,9,16194.7,13765.22,0.150017,41.8824,205.0143,38,0.1382285,0.011597683286376349,50.72091,205.31684,17539.64,2256.1371269840083,0.02293400000000001,-3.927500000000002,-13.749200000000002,0.053646,0.006545875000000229,-452.2145833332943,5.32534166666656,0.786338095238085,0.0022048214285714258,30.7556302431,6.2830720008,Critical
31353.25,7,18353.93,15523.05,0.154238,54.278,215.4259,37,0.13958679999999998,0.012660185699883685,50.364200000000004,208.288,17283.172,2331.424620545225,0.004220999999999975,12.395600000000002,10.411600000000021,-0.018713000000000035,0.0019519583333335588,-502.97083333329647,6.440474999999907,1.5124380952380783,0.0022965833333333336,33.226859964199996,8.371730163999999,Critical
31353.5,9,16865.88,14414.1,0.145369,52.9233,185.3943,48,0.140696,0.01262915204332098,50.07495,204.2442,16728.1,2282.278484930699,-0.008868999999999988,-1.3547000000000011,-30.031600000000026,-0.013089999999999963,0.007935666666666896,-2192.5058333332945,-3.5660791666667535,-1.5749559523809717,0.0028754999999999974,26.950583996699997,7.693407197699999,Critical
31353.75,5,18759.28,16054.93,0.144161,58.6672,220.7388,34,0.14241489999999998,0.011688414058848972,50.18871,205.91525000000001,16440.885000000002,2151.7919145381834,-0.0012079999999999869,5.743900000000004,35.34450000000001,0.007661000000000001,0.004051291666666901,-1144.251666666627,-0.3047416666667573,-0.37168809523810115,0.0016424166666666553,31.821926146800003,8.457522219200001,Critical
31354.0,6,16982.36,14740.37,0.132019,55.9803,193.589,42,0.1411692,0.01210087291433451,50.21206,205.84150999999997,16487.5,2104.1614970760857,-0.012142000000000014,-2.6869000000000014,-27.1498,-0.010934000000000027,-0.004311666666666436,-1270.0824999999622,-1.8731333333334135,1.8750761904761817,-0.0014351428571428555,25.557426190999998,7.3904632257,Critical
31354.25,6,19315.83,16701.58,0.135343,33.7757,199.6239,27,0.1418333,0.011508370722120676,48.82692000000001,205.31414999999998,16324.151000000002,2005.9064682827373,0.0033239999999999936,-22.2046,6.034899999999993,0.015466000000000008,-0.006078791666666444,-115.37291666662531,-1.1439458333334187,-1.9762869047619114,-0.0018919166666666815,27.0176974977,4.5713045651,Critical
31354.5,4,21565.8,18923.2,0.122537,58.5122,234.6873,53,0.1416504,0.011826944145560537,49.595090000000006,204.85551999999998,16634.384,2153.8664363841076,-0.012805999999999998,24.7365,35.0634,-0.01612999999999999,-0.008879541666666435,594.29583333337,0.14544166666655656,0.6470047619047472,-0.002060202380952388,28.7578776801,7.1699094514,Critical
31354.75,9,19105.08,16231.49,0.15041,57.8656,209.046,36,0.1418972,0.011997345676810168,50.15823,209.00894,16273.602000000003,1836.1010026247511,0.027872999999999995,-0.6465999999999994,-25.6413,0.04067899999999999,-0.0056650833333330985,1491.180833333372,6.512462499999913,1.6674749999999974,-0.0023568333333333358,31.442608859999996,8.703564896,Critical
31355.0,8,22605.53,19374.34,0.142938,59.0942,223.702,52,0.1404115,0.010654664625306735,51.87888,210.59849999999997,16515.853,2079.2394304223453,-0.007471999999999979,1.2286000000000001,14.656000000000006,-0.035344999999999974,-0.002248541666666437,1680.9608333333708,12.202533333333236,2.667519047619028,-0.001374321428571438,31.975516476000003,8.446806759600001,Critical
31355.25,12,20643.89,18467.74,0.105414,50.2379,186.0707,39,0.1382446,0.014988582478376445,52.32168,207.32922,16419.602,1947.4382009409478,-0.037524000000000016,-8.856299999999997,-37.63130000000001,-0.030052000000000037,-0.0018532083333331062,1161.0545833333745,-0.33360000000007517,1.2022047619047531,-0.0028980119047619045,19.614456769799997,5.2957779906,Critical
31355.5,4,19272.58,15662.78,0.187302,65.9153,202.3658,37,0.1419731,0.02147593074661306,54.724970000000006,207.06437,16609.358,1741.6340430998084,0.081888,15.677399999999999,16.29510000000002,0.11941200000000002,0.005202500000000221,815.399583333372,-4.681770833333417,-1.42392261904762,0.0026145238095238036,37.9035190716,12.3460675206,Critical
31355.75,12,17272.77,14930.0,0.135634,55.4797,206.8092,27,0.1401127,0.021097882853499412,54.84514,206.2027,16550.053,1792.1002468180384,-0.05166799999999999,-10.4356,4.443399999999997,-0.133556,0.0038337083333335464,-525.4308333332938,-8.571504166666756,-0.296939285714297,0.0026935595238095217,28.050359032800003,7.5249336298000005,Critical
31356.0,6,22935.7,19962.85,0.129617,54.9889,181.7565,39,0.1385375,0.021249325287327342,55.051700000000004,205.83892,17104.928,1912.259720289042,-0.006016999999999995,-0.4908000000000001,-25.052700000000016,0.045651,0.012201625000000244,-679.8708333332906,-8.530508333333444,-3.83493095238097,0.001173273809523815,23.5587322605,7.127496251300001,Critical
31356.25,12,23441.92,20526.09,0.124385,51.548,202.899,34,0.1365599,0.021585398647387698,54.339780000000005,204.05494,17552.044,2147.695446965339,-0.005232000000000014,-3.440899999999999,21.142500000000013,0.0007849999999999802,-0.007400958333333124,463.1687500000371,-8.762162500000102,-4.682725000000001,-0.000369678571428578,25.237592114999998,6.41179798,Critical
31356.5,12,23426.6,19759.37,0.156541,54.1768,183.7776,28,0.1390121,0.022390118477429204,54.15943,203.07379999999998,18053.944,1998.9192325477213,0.03215600000000002,2.6287999999999982,-19.121399999999994,0.03738800000000003,-0.004682458333333139,1968.4375000000364,-10.075650000000081,-3.4451547619047704,-0.0003441309523809536,28.768729281600002,8.4808904488,Critical
31356.75,4,19554.35,16930.22,0.134197,61.4218,192.7561,49,0.13889749999999998,0.022413904936444767,56.924040000000005,202.38701999999998,18076.807999999997,1982.975948163731,-0.022344000000000003,7.244999999999997,8.978499999999997,-0.05450000000000002,-0.001129166666666459,870.2195833333717,-4.372879166666735,-2.994522619047617,-3.8095238095208537e-06,25.867290351700003,8.242621294600001,Critical
31357.0,4,22825.27,20424.16,0.105195,52.4251,162.326,33,0.13716330000000002,0.024403019531060378,56.31533,195.15089,18226.904000000002,2107.0816152795874,-0.029002000000000014,-8.996699999999997,-30.43010000000001,-0.006658000000000011,-0.0028079583333331104,705.0154166667053,-10.225212500000055,-3.1215916666666716,-0.002494869047619054,17.07588357,5.5148583945,Critical
31357.25,11,21686.45,17812.03,0.178656,66.6549,207.0976,48,0.1399879,0.02753977265479442,57.19426,194.95605,18384.958,1997.1860519898062,0.07346100000000001,14.229799999999997,44.77160000000001,0.10246300000000003,-0.004591541666666449,137.8658333333733,-5.080241666666751,-2.0882857142857283,-0.0019859642857142923,36.9992288256,11.908297814400001,Critical
31357.5,8,21624.68,18133.58,0.16144,54.8665,171.8869,48,0.14183810000000002,0.028369014405195847,56.77149000000001,189.77454,18260.882,1967.207122224106,-0.01721600000000001,-11.788399999999996,-35.2107,-0.09067700000000002,0.007722208333333536,230.1358333333701,-8.226779166666745,-2.7439416666666716,0.004118130952380948,27.749421136,8.85764776,Critical
31357.75,8,22195.12,19477.08,0.122461,41.4636,179.2605,26,0.1435428,0.026379507466550003,55.89406,189.09351999999998,18361.816,2004.5394421175258,-0.038979,-13.402900000000002,7.37360000000001,-0.02176299999999999,0.01512416666666691,-653.942499999961,0.8616416666665714,-1.5833642857142907,0.002053880952380943,21.952420090500002,5.0776739196,Critical
31358.0,8,19825.36,17418.4,0.121408,60.138,209.5935,31,0.1369534,0.022120341544479484,55.31633000000001,189.81629,18537.378,1809.2547156944722,-0.0010529999999999984,18.6744,30.333,0.037926,-0.002932374999999765,-467.0962499999587,-1.7860166666667396,0.07666666666665302,-0.0004291547619047697,25.446327648,7.301234304,Critical
31358.25,8,19640.43,16753.22,0.147003,51.447,182.4193,35,0.1380903,0.022336103853278142,54.913059999999994,187.37730000000002,18719.7,1464.3259448028482,0.025594999999999993,-8.690999999999995,-27.174200000000013,0.02664799999999999,-0.010571958333333131,-455.60749999995824,4.284745833333261,1.074663095238093,-0.0011443928571428633,26.8161843579,7.562863341,Critical
31358.5,7,23641.32,20814.36,0.119577,60.0908,226.9837,42,0.1370863,0.02297578223091007,55.423249999999996,191.90002,18804.851000000002,1565.883702177112,-0.027425999999999992,8.643799999999999,44.564400000000006,-0.053020999999999985,-0.006912791666666446,-141.72124999995867,14.791716666666588,4.225249999999986,-0.001238369047619052,27.142029894900002,7.185477591600001,Critical
31358.75,10,17772.63,15840.87,0.108693,46.395,205.6192,51,0.1355171,0.02442951698003373,54.90795000000001,192.17203999999998,18336.329,1689.684945883024,-0.010884000000000005,-13.695799999999998,-21.364499999999992,0.016541999999999987,-0.007963124999999793,-531.3958333332957,11.859062499999908,5.528727380952378,-0.003753250000000005,22.3493677056,5.042811735,Critical
31359.0,12,18931.13,16136.83,0.147603,31.6183,215.0743,48,0.1346233,0.02372829422651315,52.652100000000004,195.30171,17974.075,1738.31935134205,0.038910000000000014,-14.776700000000002,9.455099999999987,0.04979400000000002,-0.013064124999999788,-200.9429166666232,16.150524999999874,4.053497619047619,-0.005525750000000001,31.745611902900002,4.666955934900001,Critical
31359.25,9,22697.92,18504.68,0.184741,48.7918,222.1534,44,0.13967770000000002,0.02852566105982443,51.389100000000006,198.24144,18131.521,1704.2366646127252,0.03713799999999998,17.1735,7.079100000000011,-0.0017720000000000374,0.007896583333333568,-1057.4174999999632,12.658449999999903,6.709238095238094,0.0026576904761904715,41.0408412694,9.0138459238,Critical
31359.5,4,17236.68,14838.57,0.139128,38.8793,214.8143,51,0.143071,0.025861856880999894,50.03452,203.49027,17572.962,1782.8583361295864,-0.04561299999999999,-9.912500000000001,-7.339100000000002,-0.08275099999999996,0.02083058333333354,-979.6412499999606,10.357558333333259,4.622340476190467,0.005050595238095235,29.8866839304,5.4091992504,Critical
31359.75,12,16070.53,13687.89,0.148261,62.1224,209.4723,45,0.1400315,0.022822452503571167,49.58127,203.72773999999998,17160.548000000003,2158.7813558929593,0.009133000000000002,23.2431,-5.342000000000013,0.05474599999999999,0.017824916666666885,-1072.3058333332956,4.713749999999919,1.8582238095238057,0.004559499999999991,31.0565726703,9.2103291464,Critical
31360.0,8,19181.8,16855.0,0.121302,62.7111,205.949,37,0.1360177,0.02215887942939907,50.36573,207.13395,17032.69,2132.4509661836682,-0.02695900000000001,0.5887000000000029,-3.5232999999999777,-0.03609200000000001,-0.0033081666666664455,-1551.7741666666243,-0.2321541666667315,1.3311345238095065,0.0010947142857142787,24.982025598,7.6069818522,Critical
31360.25,8,17892.55,15727.24,0.121017,47.3343,212.8127,37,0.1358733,0.02226150591417043,50.9528,210.48917,16657.706,1979.033190907948,-0.0002849999999999936,-15.376800000000003,6.863699999999994,0.026674000000000017,-0.00609691666666648,-1127.3033333332933,-4.698529166666759,-1.4487273809523793,0.00035102380952379815,25.753954515900002,5.7282549831,Critical
31360.5,12,21824.87,19005.35,0.129188,35.4659,165.2434,45,0.1366513,0.021831596119436657,48.48559000000001,206.05416,16816.401,2106.3419395110404,0.008170999999999998,-11.868400000000001,-47.5693,0.008455999999999991,-0.01365595833333312,871.3095833333755,-11.723958333333428,-4.141592857142866,-0.002031535714285719,21.3474643592,4.5817686892,Critical
31360.75,9,22106.39,18641.96,0.156716,58.311,221.5028,40,0.1376226,0.022547647224882655,49.17199000000001,209.96250999999998,17005.275,2183.321303789986,0.027527999999999997,22.845100000000002,56.2594,0.019357,-0.007854166666666468,1116.8266666667078,-8.524808333333397,-2.9652214285714376,-0.003515071428571434,34.7130328048,9.138266675999999,Critical
31361.0,5,20545.43,18098.21,0.119113,56.8983,215.6718,51,0.13757619999999998,0.0225893476409662,48.852740000000004,208.83132,16733.659999999996,1790.395938053861,-0.037603,-1.412700000000001,-5.831000000000017,-0.065131,-0.004927583333333124,1661.977500000041,-7.646462500000098,-1.6399011904762018,-0.0051066666666666795,25.6893151134,6.7773272079,Critical
31361.25,5,22939.41,19493.44,0.150221,49.753,208.2939,28,0.141729,0.02040071319014737,49.18854,209.09879,17098.916999999998,1953.198045337985,0.031107999999999997,-7.145299999999999,-7.377899999999983,0.068711,0.0063984166666668785,1701.0791666667064,8.436141666666572,-0.18515714285714466,0.0005514761904761883,31.2901179519,7.473945413,Critical
31361.5,5,16121.76,13833.07,0.141963,56.0689,192.6731,41,0.14116499999999998,0.02029797966957924,51.6336,206.85867000000002,16868.540999999997,2199.6024301599077,-0.008257999999999988,6.315899999999999,-15.620800000000003,-0.039365999999999984,0.001126375000000207,223.8033333333733,1.5938916666665932,-0.4884904761904817,0.0014562500000000022,27.352451295300003,7.9597092507000005,Critical
31361.75,7,16908.15,14284.77,0.155155,60.9034,187.9403,45,0.1382064,0.0145960077966539,52.844759999999994,203.43735999999998,16446.55,2254.9307791592314,0.013191999999999982,4.8344999999999985,-4.7327999999999975,0.02144999999999997,0.01227862500000021,-1121.9533333332893,-4.958441666666744,-1.2314095238095322,0.004371392857142849,29.1598772465,9.449467026999999,Critical
31362.0,12,16376.04,14065.69,0.141081,53.8968,197.1531,53,0.13840170000000002,0.014622750729598783,54.34651,201.67123999999998,16369.261999999997,2328.2223948506453,-0.014073999999999975,-7.006599999999999,9.212799999999987,-0.027265999999999957,0.006759583333333569,-2582.5395833332896,-7.572554166666748,-1.071425,0.003061095238095233,27.8145565011,7.603814440800001,Critical
31362.25,5,22326.24,18868.04,0.154894,54.1079,196.4728,45,0.139065,0.015256379518089561,53.54506,200.37129,16887.277,2239.9483120923524,0.013812999999999992,0.21110000000000184,-0.6802999999999884,0.027886999999999967,0.006835291666666882,-1296.816249999958,-4.263500000000079,-0.023309523809545502,0.0024004166666666683,30.4324578832,8.380989062600001,Critical
31362.5,12,19246.34,15932.43,0.172184,64.4879,216.6535,42,0.1441532,0.017053055260959047,53.72274,201.44174,16795.02,2260.33167221583,0.01729,10.379999999999995,20.1807,0.003477000000000008,0.007137125000000216,-363.48124999995525,-1.1186958333334474,-2.0011345238095237,0.003249440476190475,37.304266244000004,11.103784573599999,Critical
31362.75,8,18622.93,15404.6,0.172815,73.9028,205.0481,38,0.149333,0.017111308775193002,56.37958999999999,200.66528,16762.756,2279.48818346083,0.0006309999999999927,9.414900000000003,-11.605400000000003,-0.016659000000000007,0.015702750000000237,487.49208333337265,3.5698083333332704,-0.14233333333335021,0.006076761904761901,35.4353874015,12.771512382,Critical
31363.0,4,18429.43,15669.66,0.149748,50.8259,173.6029,46,0.151389,0.015589354743969787,57.915589999999995,201.50123,16429.186999999998,2155.549572759343,-0.023067000000000004,-23.076900000000002,-31.4452,-0.023697999999999997,0.010158041666666895,-275.06583333329036,1.2051208333332397,-1.1369369047619133,0.0025696309523809465,25.9966870692,7.611076873199999,Critical
31363.25,9,22752.16,20297.12,0.107903,56.7561,223.3158,38,0.1465077,0.02057948331631919,57.7601,201.68252999999999,16594.703,2394.626659047929,-0.04184499999999999,5.930200000000006,49.71289999999999,-0.01877799999999999,-0.005979208333333125,1079.3708333333743,1.5481499999999357,2.2223523809523713,-0.001820988095238097,24.096444767399998,6.1241534583,Critical
31363.5,12,20248.6,17613.55,0.130135,53.5329,203.6032,45,0.1476099,0.019198042350718852,57.423559999999995,200.47566999999998,16546.237,2365.5433462011133,0.022232000000000002,-3.2232000000000056,-19.71260000000001,0.064077,-0.018727374999999796,1343.1275000000387,-0.29974583333338956,1.9076035714285595,-0.004236154761904763,26.495902431999998,6.9665039415,Critical
31363.75,6,22229.66,19504.68,0.122583,56.2058,243.8753,41,0.1448461,0.0207102375298893,58.06884,204.03381,16547.361,2367.1014795898304,-0.007552000000000003,2.6729000000000056,40.27210000000002,-0.029784000000000005,-0.023710874999999784,1968.978750000042,16.132512499999905,4.181536904761895,-0.005585607142857151,29.8949658999,6.8898755814,Critical
31364.0,12,21830.73,18736.16,0.141753,45.6554,198.0466,28,0.14482509999999998,0.020713591992001335,57.027490000000014,204.57116000000002,17037.670000000002,2247.170097082574,0.019169999999999993,-10.550400000000003,-45.8287,0.026721999999999996,-0.01251154166666646,864.8500000000422,7.597758333333246,2.291711904761893,-0.006069964285714285,28.0736996898,6.4717899162,Critical
31364.25,6,19729.34,17652.84,0.105249,51.2965,225.266,32,0.1398345,0.02373926894994371,56.0668,208.30373,17374.477,2030.6963002163154,-0.036503999999999995,5.641100000000002,27.21939999999998,-0.05567399999999999,-0.014601249999999774,1029.8466666667118,11.219541666666572,2.576007142857132,-0.008132357142857153,23.709021233999998,5.3989053285,Critical
31364.5,9,18978.69,17166.69,0.095475,59.768,170.5682,28,0.1352739,0.027548334829491147,56.65392000000001,205.64524,17684.577,1674.8807950753833,-0.009773999999999991,8.471499999999999,-54.6978,0.026730000000000004,-0.0140486249999998,96.23416666670892,-7.45549583333343,-0.22118214285714743,-0.007974726190476195,16.284998895,5.7063498,Critical
31364.75,11,20299.73,17176.11,0.153875,64.0365,190.8318,26,0.13517200000000001,0.027469468967078896,57.64678,205.08114,17515.384,1626.8142830780434,0.05840000000000001,4.268500000000003,20.263599999999997,0.068174,-0.0076404583333331,-645.2212499999587,-8.083391666666728,-1.475904761904763,-0.0010564166666666716,29.364243225,9.853616437500001,Critical
31365.0,6,20167.21,17908.34,0.112007,41.7011,232.0292,28,0.1291543,0.02493490965627578,55.368100000000005,206.61871000000002,17712.975,1530.3220947692757,-0.041868000000000016,-22.335400000000007,41.197400000000016,-0.10026800000000002,-0.0006701666666664302,-839.8895833332936,-13.132279166666734,-2.3281559523809454,0.00035238095238095357,25.9888946044,4.670815107699999,Critical
31365.25,5,23875.19,20276.11,0.150746,61.5939,204.9025,34,0.1269474,0.021361929231435397,54.13721,206.60414999999998,18200.126,1488.656230118771,0.038738999999999996,19.8928,-27.1267,0.08060700000000001,0.012398125000000204,199.21000000004278,0.6141499999999098,-1.5056857142857234,0.0014046309523809463,30.888232265,9.285034049399998,Critical
31365.5,6,18313.35,16395.24,0.104739,63.3905,194.514,26,0.12244649999999999,0.020757201819822615,55.39367000000001,208.69526000000002,18272.684,1364.0863855604814,-0.04600699999999999,1.796600000000005,-10.388499999999993,-0.08474599999999999,-0.0008060416666664377,91.20875000004162,2.977699999999942,-3.2225761904762127,-1.5107142857149871e-05,20.373201846,6.6394575795,Critical
31365.75,9,21793.41,19216.71,0.118233,39.0608,228.6742,37,0.12347949999999999,0.020202645994191616,53.62414000000001,209.23110000000003,18164.643,1221.2334565790786,0.013494000000000006,-24.329700000000003,34.1602,0.059501,0.0018130416666669036,563.3283333333711,3.7595041666665736,2.438494047619041,-0.0005148214285714356,27.0368366886,4.6182755664,Critical
31366.0,6,16627.6,14867.5,0.105854,60.1087,182.6811,46,0.1210514,0.0207651631890198,54.28172000000001,207.13889,17890.038,1606.7935567721968,-0.012379000000000001,21.0479,-45.99310000000003,-0.025873000000000007,-0.008663583333333086,-755.9591666666201,-1.7269416666667325,-0.2814809523809645,0.00011138095238094582,19.3375251594,6.3627463298,Critical
31366.25,7,22537.08,18746.6,0.168189,56.7734,186.5072,34,0.125612,0.025587203468399915,54.338480000000004,201.40208,17814.23,1538.5863262460396,0.062335,-3.3352999999999966,3.826100000000025,0.074714,0.004618916666666889,-108.89249999995809,0.44897499999990487,0.5995952380952184,0.0028757619047619005,31.368459460800004,9.5486613726,Critical
31366.5,11,23427.0,19560.46,0.165047,72.0595,212.2133,35,0.1279414,0.028151714241073808,56.97889,202.81875,17896.659999999996,1613.7137357592212,-0.003142000000000006,15.286099999999998,25.706099999999992,-0.06547700000000001,0.011527083333333549,-293.5304166666283,-10.24362916666675,-1.3148035714285833,0.0028325238095238043,35.0251685251,11.8932042965,Critical
31366.75,7,21128.31,18442.43,0.127123,48.9435,225.6303,47,0.1301288,0.02701964039895533,56.74359,202.85518,17975.619,1619.764031253802,-0.037923999999999985,-23.116,13.417000000000002,-0.03478199999999998,0.021960750000000223,739.8229166667043,-0.27704166666674723,-0.9315690476190532,0.00422961904761905,28.682800626900004,6.221844550500001,Critical
31367.0,4,23542.8,20081.69,0.147014,57.8382,201.6243,31,0.1352827,0.02447026762351905,56.550610000000006,205.96079,18267.119,1717.3676912483472,0.019890999999999992,8.8947,-24.006,0.05781499999999998,0.010526541666666861,913.184166666706,8.562604166666574,1.0366369047618937,0.003435392857142862,29.641594840200003,8.5030251348,Critical
31367.25,8,16423.59,14488.58,0.117819,47.4804,189.148,37,0.13167710000000002,0.024079612545101194,54.895,205.79241000000002,17998.366,2079.2343855062027,-0.029195000000000013,-10.357799999999997,-12.476300000000009,-0.049086000000000005,-0.001100249999999775,-54.00124999995751,2.843483333333211,-0.2173547619047723,0.0035253571428571348,22.285228212,5.5940932476,Critical
31367.5,11,18689.53,16310.42,0.127296,47.0574,198.1116,50,0.133206,0.02315972441305949,55.43063000000001,202.40065,17838.574,2147.211702403366,0.009477,-0.4230000000000018,8.963600000000014,0.03867200000000001,-0.0038622083333331447,-754.0687499999622,-6.779116666666766,-1.4623261904761946,0.00025972619047618403,25.2188142336,5.9902187904,Critical
31367.75,11,20415.67,17857.92,0.125284,57.5795,211.6826,43,0.13065980000000002,0.02240444066499055,55.02919000000001,203.07865999999999,17596.754999999997,1971.1443682189297,-0.002011999999999986,10.522100000000002,13.570999999999998,-0.011488999999999985,-0.011986916666666445,-1325.4766666666274,-1.3024000000000626,1.9979833333333306,-0.00226485714285715,26.520442858400003,7.213790078000001,Critical
31368.0,4,18827.75,15550.17,0.174082,69.0483,202.8766,36,0.1375941,0.02415318030336063,55.59497,203.91492,17512.248,2045.106588359436,0.04879799999999998,11.468799999999995,-8.806000000000012,0.050809999999999966,-0.0017610833333331355,-1056.9470833332925,0.7493624999999042,0.20118928571428227,-0.0022171428571428676,35.3171642812,12.020066160599999,Critical
31368.25,7,17733.73,15787.36,0.109755,52.0733,162.5766,44,0.13674630000000002,0.02504076835016543,56.89622000000001,197.30516,17169.313000000002,2014.8380795325409,-0.06432699999999998,-16.974999999999994,-40.29999999999998,-0.11312499999999996,-0.0003038333333330867,-861.3954166666263,-8.104312500000077,-5.024844047619054,-0.002475738095238101,17.843594733000003,5.715305041500001,Critical
31368.5,6,23690.89,20588.84,0.130939,51.5963,184.6445,53,0.13925479999999998,0.022754304910401885,56.044979999999995,197.50150000000002,17741.447,2099.142710140164,0.021183999999999995,-0.47700000000000387,22.06789999999998,0.08551099999999998,0.0058446666666669145,-79.63624999995955,-13.670912500000071,-5.087884523809527,8.564285714284412e-05,24.1771661855,6.7559679257,Critical
31368.75,7,19503.8,16484.79,0.154791,60.5362,191.2937,52,0.137915,0.021202883629879307,56.421260000000004,197.98015,17515.266,2100.658015227096,0.023852000000000012,8.939900000000002,6.6492000000000075,0.0026680000000000176,-0.0040441666666664045,476.60875000003944,-13.239804166666744,-2.5028892857142875,0.0013834999999999993,29.610543116700004,9.3704589342,Critical
31369.0,12,20634.74,17233.8,0.164817,53.2928,215.1071,53,0.13789200000000001,0.021170281470862338,54.54459000000001,198.26953,17282.6,1973.996138924508,0.01002599999999998,-7.243400000000001,23.8134,-0.013826000000000033,0.012084458333333575,1314.7416666667086,2.585012499999948,0.3120226190476102,0.004989273809523804,35.4533069007,8.7835594176,Critical
31369.25,4,18452.27,16026.81,0.131445,68.3375,226.094,30,0.1383242,0.020969162113287115,56.483990000000006,198.3159,17041.037999999997,1964.0725180422373,-0.033371999999999985,15.044700000000006,10.986899999999991,-0.043397999999999964,0.010549875000000236,-398.2137499999553,11.783262499999893,2.384744047619036,0.0022621309523809495,29.71892583,8.982622687500001,Critical
31369.5,8,19326.81,16500.7,0.146228,59.9615,216.1377,41,0.1382456,0.02093441475019819,56.69632,199.76724,16682.939,1649.3190290503326,0.01478299999999999,-8.376000000000005,-9.956299999999999,0.048154999999999976,0.005329041666666895,-416.69541666662917,17.81133333333321,3.7084928571428395,0.0014578690476190427,31.6053835956,8.768050222,Critical
31369.75,8,19598.2,17109.5,0.126986,57.8823,202.3677,26,0.1391623,0.0201256516915874,57.736509999999996,201.08921,16945.031,1459.1512006600376,-0.01924200000000001,-2.0792,-13.769999999999982,-0.034025,-0.007494041666666479,-364.57624999995824,14.729229166666585,4.909584523809513,-0.0016162261904761935,25.6978647522,7.350241747799999,Critical
31370.0,12,22827.46,19005.53,0.167427,45.567,196.9683,53,0.1431754,0.02145385533444049,57.58747000000001,200.97487999999998,17214.541999999998,1573.3426289965357,0.040441000000000005,-12.3153,-5.399400000000014,0.059683000000000014,0.005331833333333563,196.41041666670571,5.7591999999999075,4.9390095238095135,0.0038675952380952255,32.9778115641,7.629146109,Critical
31370.25,11,21196.3,18290.98,0.137068,48.9928,196.3157,54,0.1443538,0.020671298012246413,56.7288,199.43819000000002,17257.848,1598.773581167755,-0.030358999999999997,3.4258000000000024,-0.6526000000000067,-0.0708,-0.0011356249999997792,480.2179166667047,-5.065520833333437,0.7368678571428501,8.777380952380597e-05,26.9086003676,6.7153451104,Critical
31370.5,9,17663.94,14832.81,0.160277,35.0138,221.8429,34,0.1429733,0.01884571178485353,53.32535,201.33481999999998,17186.112,1696.9867834016686,0.023209000000000007,-13.979,25.527199999999993,0.053568000000000005,0.006294125000000206,440.8250000000371,-3.2235875000001215,0.22309880952379318,-0.00013855952380954203,35.5563144833,5.611906822600001,Critical
31370.75,4,22258.91,18575.18,0.165495,55.8446,206.0184,28,0.1485473,0.01594965840839365,53.70248,205.679,17464.894,1670.4519017067219,0.005218,20.830799999999996,-15.824499999999972,-0.017991000000000007,0.00431212500000025,36.07625000003827,-2.047475000000105,-1.7826404761904906,0.0019269880952380942,34.095015108000005,9.242002077,Critical
31371.0,5,21267.21,18076.22,0.150042,51.1933,165.1326,48,0.15045760000000002,0.014701526256367649,53.66218,203.72781,17213.632,1295.163693822332,-0.015452999999999995,-4.651299999999999,-40.88580000000002,-0.020670999999999995,0.010483666666666891,-140.8129166666222,-6.195029166666757,-4.994682142857148,0.0035241428571428464,24.7768255692,7.681145118600001,Critical
